,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet_tokens,tweet_tokens_fdist,tweet_tokens_WSW
583,1281149598757556224,1281093405389578241,1594284841000,2020-07-09,15:54:01,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,yg tkg sebar hoax ya jelasss eloelah kdroen sakit jiwa akuttt pictwittercomcomaxsxcer,"['queenoposisi', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceOw_wUcAICcY3.jpg'],0,0,0,[],[],https://twitter.com/Yatie84991237/status/1281149598757556224,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['yg', 'tkg', 'sebar', 'hoax', 'ya', 'jelasss', 'eloelah', 'kdroen', 'sakit', 'jiwa', 'akuttt', 'pictwittercomcomaxsxcer']",<FreqDist with 12 samples and 12 outcomes>,"['tkg', 'sebar', 'hoax', 'jelasss', 'eloelah', 'kdroen', 'sakit', 'jiwa', 'akuttt', 'pictwittercomcomaxsxcer']"
584,1281149515114766336,1281149515114766336,1594284821000,2020-07-09,15:53:41,WIB,153407983,pdi_perjuangan,PDI Perjuangan,,ganjar pranowo untuk ppdb zonasi kita memang harus melakukan penyesuaian karena memang sekolah ada terlebih dahulu untuk kecamatan yang tidak ada sekolahnya kita buka kelas jarak jauh dan insyaallah semoga terwujud untuk membangun sekolah di kecamatan itu pictwittercomxypyuysy,[],[],[],12,56,150,['#pdiperjuangan'],[],https://twitter.com/PDI_Perjuangan/status/1281149515114766336,False,,1,,,,,,,"[{'user_id': '153407983', 'username': 'PDI_Perjuangan'}]",,,,,"['ganjar', 'pranowo', 'untuk', 'ppdb', 'zonasi', 'kita', 'memang', 'harus', 'melakukan', 'penyesuaian', 'karena', 'memang', 'sekolah', 'ada', 'terlebih', 'dahulu', 'untuk', 'kecamatan', 'yang', 'tidak', 'ada', 'sekolahnya', 'kita', 'buka', 'kelas', 'jarak', 'jauh', 'dan', 'insyaallah', 'semoga', 'terwujud', 'untuk', 'membangun', 'sekolah', 'di', 'kecamatan', 'itu', 'pictwittercomxypyuysy']",<FreqDist with 31 samples and 38 outcomes>,"['ganjar', 'pranowo', 'ppdb', 'zonasi', 'penyesuaian', 'sekolah', 'kecamatan', 'sekolahnya', 'buka', 'kelas', 'jarak', 'insyaallah', 'semoga', 'terwujud', 'membangun', 'sekolah', 'kecamatan', 'pictwittercomxypyuysy']"
585,1281149449721413637,1281149449721413637,1594284806000,2020-07-09,15:53:26,WIB,196459740,orangtua_nakal,R.U.D.D.Y,,pak pak jateng standar berkas mutasi keluar berapa lama ya ini sudah bulan nggak keluar berkasnya dari skh,"['ganjarpranowo', 'bppd_jateng', 'uppd_skh']",[],[],1,0,0,[],[],https://twitter.com/orangtua_nakal/status/1281149449721413637,False,,0,,,,,,,"[{'user_id': '196459740', 'username': 'orangtua_nakal'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2722808574', 'username': 'BPPD_JATENG'}, {'user_id': '2829294212', 'username': 'uppd_skh'}]",,,,,"['pak', 'pak', 'jateng', 'standar', 'berkas', 'mutasi', 'keluar', 'berapa', 'lama', 'ya', 'ini', 'sudah', 'bulan', 'nggak', 'keluar', 'berkasnya', 'dari', 'skh']",<FreqDist with 16 samples and 18 outcomes>,"['jateng', 'standar', 'berkas', 'mutasi', 'nggak', 'berkasnya', 'skh']"
586,1281149374257455105,1281093405389578241,1594284788000,2020-07-09,15:53:08,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,emang kek eloe kadrunwati idiots president is still president no matter you fuck idiots make fun of him kasian kadrun sakit jiwa pictwittercomcrrbgpvac,"['queenoposisi', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceOj9DU0AACha4.jpg'],0,0,1,[],[],https://twitter.com/Yatie84991237/status/1281149374257455105,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['emang', 'kek', 'eloe', 'kadrunwati', 'idiots', 'president', 'is', 'still', 'president', 'no', 'matter', 'you', 'fuck', 'idiots', 'make', 'fun', 'of', 'him', 'kasian', 'kadrun', 'sakit', 'jiwa', 'pictwittercomcrrbgpvac']",<FreqDist with 21 samples and 23 outcomes>,"['emang', 'kek', 'eloe', 'kadrunwati', 'idiots', 'president', 'is', 'still', 'president', 'no', 'matter', 'you', 'fuck', 'idiots', 'make', 'fun', 'of', 'him', 'kasian', 'kadrun', 'sakit', 'jiwa', 'pictwittercomcrrbgpvac']"
587,1281149359220903936,1281093405389578241,1594284784000,2020-07-09,15:53:04,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,ayo elu pergi dulu ke tukang cetak poto,"['yatie84991237', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/queenoposisi/status/1281149359220903936,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['ayo', 'elu', 'pergi', 'dulu', 'ke', 'tukang', 'cetak', 'poto']",<FreqDist with 8 samples and 8 outcomes>,"['ayo', 'elu', 'pergi', 'tukang', 'cetak', 'poto']"
588,1281148948288159744,1281093405389578241,1594284686000,2020-07-09,15:51:26,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,akun br netesssss selain sakit jiwa loe mmg trnyata udh lama jg yah gilanya,"['queenoposisi', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281148948288159744,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['akun', 'br', 'netesssss', 'selain', 'sakit', 'jiwa', 'loe', 'mmg', 'trnyata', 'udh', 'lama', 'jg', 'yah', 'gilanya']",<FreqDist with 14 samples and 14 outcomes>,"['akun', 'br', 'netesssss', 'sakit', 'jiwa', 'loe', 'mmg', 'trnyata', 'udh', 'jg', 'gilanya']"
589,1281148891685982214,1281093405389578241,1594284673000,2020-07-09,15:51:13,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,watak tukang ngibul pictwittercomonlyjrvq,"['yatie84991237', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceOHxVVcAACsd3.jpg'],1,0,0,[],[],https://twitter.com/queenoposisi/status/1281148891685982214,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['watak', 'tukang', 'ngibul', 'pictwittercomonlyjrvq']",<FreqDist with 4 samples and 4 outcomes>,"['watak', 'tukang', 'ngibul', 'pictwittercomonlyjrvq']"
590,1281148840674914305,1281148840674914305,1594284660000,2020-07-09,15:51:00,WIB,3253267788,disdukcapil_pml,Disdukcapil Pemalang,,woroworo keliling di desa gambuhan kec pulosari persiapan plyn jemput bola dokumen kependudukan akta catpil hari minggu jateng pictwittercomglmeviy,"['ganjarpranowo', 'pakjunaedi', 'dukcapil_jateng', 'provjateng']",[],[],0,0,6,"['#gisa', '#dukcapil', '#pemalang']",[],https://twitter.com/disdukcapil_pml/status/1281148840674914305,False,,1,,,,,,,"[{'user_id': '3253267788', 'username': 'disdukcapil_pml'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '700538232845393920', 'username': 'pakjunaedi'}, {'user_id': '2916130993', 'username': 'dukcapil_jateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}]",,,,,"['woroworo', 'keliling', 'di', 'desa', 'gambuhan', 'kec', 'pulosari', 'persiapan', 'plyn', 'jemput', 'bola', 'dokumen', 'kependudukan', 'akta', 'catpil', 'hari', 'minggu', 'jateng', 'pictwittercomglmeviy']",<FreqDist with 19 samples and 19 outcomes>,"['woroworo', 'keliling', 'desa', 'gambuhan', 'kec', 'pulosari', 'persiapan', 'plyn', 'jemput', 'bola', 'dokumen', 'kependudukan', 'akta', 'catpil', 'minggu', 'jateng', 'pictwittercomglmeviy']"
591,1281148708692750336,1281093405389578241,1594284629000,2020-07-09,15:50:29,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,kegilaan yg mngebu ngebuu dr diri loe mmg semakin nyata knapaa blom dpt jatah bansos yeee pictwittercommniyionqn,"['queenoposisi', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceN9NHU8AIiGkU.jpg'],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281148708692750336,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['kegilaan', 'yg', 'mngebu', 'ngebuu', 'dr', 'diri', 'loe', 'mmg', 'semakin', 'nyata', 'knapaa', 'blom', 'dpt', 'jatah', 'bansos', 'yeee', 'pictwittercommniyionqn']",<FreqDist with 17 samples and 17 outcomes>,"['kegilaan', 'mngebu', 'ngebuu', 'dr', 'loe', 'mmg', 'nyata', 'knapaa', 'blom', 'dpt', 'jatah', 'bansos', 'yeee', 'pictwittercommniyionqn']"
592,1281148423702364166,1281093405389578241,1594284561000,2020-07-09,15:49:21,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,cetak dulu poto poto itu kasih ke tukang cetak nya paling pada ketawa hahahahahahahahahahaha,"['yatie84991237', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/queenoposisi/status/1281148423702364166,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['cetak', 'dulu', 'poto', 'poto', 'itu', 'kasih', 'ke', 'tukang', 'cetak', 'nya', 'paling', 'pada', 'ketawa', 'hahahahahahahahahahaha']",<FreqDist with 12 samples and 14 outcomes>,"['cetak', 'poto', 'poto', 'kasih', 'tukang', 'cetak', 'ketawa', 'hahahahahahahahahahaha']"
593,1281148372427124736,1281148372427124736,1594284549000,2020-07-09,15:49:09,WIB,883447749487632384,fokusjatengcom,fokusjateng,,gubernur jateng ganjar pranowo penanganan bencana erupsi merapi berbeda di situasi pandemicovid,[],['https://www.fokusjateng.com/2020/07/09/gubernur-jateng-ganjar-pranowo-penanganan-bencana-erupsi-merapi-berbeda-di-situasi-pandemi-covid-19/'],[],0,0,0,[],[],https://twitter.com/fokusjatengcom/status/1281148372427124736,False,,0,,,,,,,"[{'user_id': '883447749487632384', 'username': 'fokusjatengcom'}]",,,,,"['gubernur', 'jateng', 'ganjar', 'pranowo', 'penanganan', 'bencana', 'erupsi', 'merapi', 'berbeda', 'di', 'situasi', 'pandemicovid']",<FreqDist with 12 samples and 12 outcomes>,"['gubernur', 'jateng', 'ganjar', 'pranowo', 'penanganan', 'bencana', 'erupsi', 'merapi', 'berbeda', 'situasi', 'pandemicovid']"
594,1281148280907300866,1281140048407097344,1594284527000,2020-07-09,15:48:47,WIB,2511553488,irwantoarief1,Arief Irwanto,,dengan sertifikasi sbg tuk dr lkpp melaksanakan ujikom pbj dengan serius di tengah pendemik standar protokol harus terpenuhi semoga sehat semua ri,"['bpsdmdjtg', 'lkpp_ri', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/IrwantoArief1/status/1281148280907300866,False,,0,,,,,,,"[{'user_id': '2511553488', 'username': 'IrwantoArief1'}, {'user_id': '526069727', 'username': 'bpsdmdjtg'}, {'user_id': '271864689', 'username': 'LKPP_RI'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['dengan', 'sertifikasi', 'sbg', 'tuk', 'dr', 'lkpp', 'melaksanakan', 'ujikom', 'pbj', 'dengan', 'serius', 'di', 'tengah', 'pendemik', 'standar', 'protokol', 'harus', 'terpenuhi', 'semoga', 'sehat', 'semua', 'ri']",<FreqDist with 21 samples and 22 outcomes>,"['sertifikasi', 'sbg', 'tuk', 'dr', 'lkpp', 'melaksanakan', 'ujikom', 'pbj', 'serius', 'pendemik', 'standar', 'protokol', 'terpenuhi', 'semoga', 'sehat', 'ri']"
595,1281148152045645826,1281093405389578241,1594284496000,2020-07-09,15:48:16,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,ada yg lain ayookk kirim lg dong kdron kek eloe mmg klo kabur dr rsj hrs di hibuurrr spy ga makinn stressss,"['queenoposisi', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281148152045645826,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['ada', 'yg', 'lain', 'ayookk', 'kirim', 'lg', 'dong', 'kdron', 'kek', 'eloe', 'mmg', 'klo', 'kabur', 'dr', 'rsj', 'hrs', 'di', 'hibuurrr', 'spy', 'ga', 'makinn', 'stressss']",<FreqDist with 22 samples and 22 outcomes>,"['ayookk', 'kirim', 'lg', 'kdron', 'kek', 'eloe', 'mmg', 'kabur', 'dr', 'rsj', 'hrs', 'hibuurrr', 'spy', 'makinn', 'stressss']"
596,1281147920734011394,1281147920734011394,1594284441000,2020-07-09,15:47:21,WIB,446679767,prabowo_89,agung prabowo,,pak knp yaa klo di samsat tu mau perpanjangan pajak stnk harus diarahkan fotocopy segala padahal klo di mall tuh tinggal dateng ngasihin stnk  ktp nya jg bs jalan kok gak perlu ftcpy sgala gt suwun ndoro klo udh mau perhatiin pesan ini,['ganjarpranowo'],[],[],0,0,1,['#kemalajateng'],[],https://twitter.com/prabowo_89/status/1281147920734011394,False,,0,,,,,,,"[{'user_id': '446679767', 'username': 'prabowo_89'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pak', 'knp', 'yaa', 'klo', 'di', 'samsat', 'tu', 'mau', 'perpanjangan', 'pajak', 'stnk', 'harus', 'diarahkan', 'fotocopy', 'segala', 'padahal', 'klo', 'di', 'mall', 'tuh', 'tinggal', 'dateng', 'ngasihin', 'stnk', 'ktp', 'nya', 'jg', 'bs', 'jalan', 'kok', 'gak', 'perlu', 'ftcpy', 'sgala', 'gt', 'suwun', 'ndoro', 'klo', 'udh', 'mau', 'perhatiin', 'pesan', 'ini']",<FreqDist with 38 samples and 43 outcomes>,"['knp', 'yaa', 'samsat', 'tu', 'perpanjangan', 'pajak', 'stnk', 'diarahkan', 'fotocopy', 'mall', 'tinggal', 'dateng', 'ngasihin', 'stnk', 'ktp', 'jg', 'bs', 'jalan', 'ftcpy', 'sgala', 'gt', 'suwun', 'ndoro', 'udh', 'perhatiin', 'pesan']"
597,1281147776567398401,1281093405389578241,1594284407000,2020-07-09,15:46:47,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,cetak ukuran segede pintu pajang di rumah elu dan elu harus lakukan itu kalau udah kasih lihat pictwittercomotzjnsd,"['semut_ireng13', 'yatie84991237', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceNHMnUMAAGoD_.jpg'],2,0,0,[],[],https://twitter.com/queenoposisi/status/1281147776567398401,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['cetak', 'ukuran', 'segede', 'pintu', 'pajang', 'di', 'rumah', 'elu', 'dan', 'elu', 'harus', 'lakukan', 'itu', 'kalau', 'udah', 'kasih', 'lihat', 'pictwittercomotzjnsd']",<FreqDist with 17 samples and 18 outcomes>,"['cetak', 'ukuran', 'segede', 'pintu', 'pajang', 'rumah', 'elu', 'elu', 'lakukan', 'udah', 'kasih', 'lihat', 'pictwittercomotzjnsd']"
598,1281147732367822853,1281093405389578241,1594284396000,2020-07-09,15:46:36,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,embeerrrannn loe nyahoo pan pasien yg kabur dr rsj yaa spt itulah nabrakkk sanaa siniii nyeruduukk kanann kiriii akhirnyaa palanya jd benjoolll sdr kwkakakkaakk pictwittercomidfcxmyv,"['semut_ireng13', 'queenoposisi', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceNEUoVAAAdzPI.jpg'],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281147732367822853,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['embeerrrannn', 'loe', 'nyahoo', 'pan', 'pasien', 'yg', 'kabur', 'dr', 'rsj', 'yaa', 'spt', 'itulah', 'nabrakkk', 'sanaa', 'siniii', 'nyeruduukk', 'kanann', 'kiriii', 'akhirnyaa', 'palanya', 'jd', 'benjoolll', 'sdr', 'kwkakakkaakk', 'pictwittercomidfcxmyv']",<FreqDist with 25 samples and 25 outcomes>,"['embeerrrannn', 'loe', 'nyahoo', 'pan', 'pasien', 'kabur', 'dr', 'rsj', 'yaa', 'spt', 'nabrakkk', 'sanaa', 'siniii', 'nyeruduukk', 'kanann', 'kiriii', 'akhirnyaa', 'palanya', 'benjoolll', 'sdr', 'kwkakakkaakk', 'pictwittercomidfcxmyv']"
599,1281147256402374656,1281093405389578241,1594284283000,2020-07-09,15:44:43,WIB,619636245,semut_ireng13,semutkecil 🐜 🐜,,alhamdulillah berati elu penggemar pak jokowibuktinya banyak nyimpen foto beliau buat di uplodgw malah gak punyaaasalut ma elupenggemar sejati pak jokowi sampe foto jadul pun elu simpenlanjutkan yaaaa wkwkwkwkwkwk,"['queenoposisi', 'yatie84991237', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],2,0,1,[],[],https://twitter.com/semut_ireng13/status/1281147256402374656,False,,0,,,,,,,"[{'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['alhamdulillah', 'berati', 'elu', 'penggemar', 'pak', 'jokowibuktinya', 'banyak', 'nyimpen', 'foto', 'beliau', 'buat', 'di', 'uplodgw', 'malah', 'gak', 'punyaaasalut', 'ma', 'elupenggemar', 'sejati', 'pak', 'jokowi', 'sampe', 'foto', 'jadul', 'pun', 'elu', 'simpenlanjutkan', 'yaaaa', 'wkwkwkwkwkwk']",<FreqDist with 26 samples and 29 outcomes>,"['alhamdulillah', 'berati', 'elu', 'penggemar', 'jokowibuktinya', 'nyimpen', 'foto', 'beliau', 'uplodgw', 'punyaaasalut', 'ma', 'elupenggemar', 'sejati', 'jokowi', 'sampe', 'foto', 'jadul', 'elu', 'simpenlanjutkan', 'yaaaa', 'wkwkwkwkwkwk']"
600,1281147167109869569,1281147167109869569,1594284261000,2020-07-09,15:44:21,WIB,1030371002,lianahapsari,Liana Hapsari,,gubernur terbaiiikk anak kost di perantauan aja di pikirin terharu akutuuuuu maturnuwun pak pictwittercombhxagkhnyl,['ganjarpranowo'],[],['https://pbs.twimg.com/media/EceMjYjU8AAH2MT.jpg'],1,0,1,[],[],https://twitter.com/LianaHapsari/status/1281147167109869569,False,,0,,,,,,,"[{'user_id': '1030371002', 'username': 'LianaHapsari'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['gubernur', 'terbaiiikk', 'anak', 'kost', 'di', 'perantauan', 'aja', 'di', 'pikirin', 'terharu', 'akutuuuuu', 'maturnuwun', 'pak', 'pictwittercombhxagkhnyl']",<FreqDist with 13 samples and 14 outcomes>,"['gubernur', 'terbaiiikk', 'anak', 'kost', 'perantauan', 'pikirin', 'terharu', 'akutuuuuu', 'maturnuwun', 'pictwittercombhxagkhnyl']"
601,1281146721171435520,1281093405389578241,1594284155000,2020-07-09,15:42:35,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,gw sik heppi heppii ajah liat semua picnya pade nah eloee semakinn gilaaa ajah ahahhahaaa akuunn br netessss udh lama kaburrr dr rsj,"['queenoposisi', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281146721171435520,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['gw', 'sik', 'heppi', 'heppii', 'ajah', 'liat', 'semua', 'picnya', 'pade', 'nah', 'eloee', 'semakinn', 'gilaaa', 'ajah', 'ahahhahaaa', 'akuunn', 'br', 'netessss', 'udh', 'lama', 'kaburrr', 'dr', 'rsj']",<FreqDist with 22 samples and 23 outcomes>,"['gw', 'sik', 'heppi', 'heppii', 'ajah', 'liat', 'picnya', 'pade', 'eloee', 'semakinn', 'gilaaa', 'ajah', 'ahahhahaaa', 'akuunn', 'br', 'netessss', 'udh', 'kaburrr', 'dr', 'rsj']"
602,1281146428035788800,1281093405389578241,1594284085000,2020-07-09,15:41:25,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,yaelahhh akunn br neteessss kwkwkkaakkk loe dgn kbencian hati loe sdr bentar lg jg jd gilak sdr,"['queenoposisi', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/Yatie84991237/status/1281146428035788800,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['yaelahhh', 'akunn', 'br', 'neteessss', 'kwkwkkaakkk', 'loe', 'dgn', 'kbencian', 'hati', 'loe', 'sdr', 'bentar', 'lg', 'jg', 'jd', 'gilak', 'sdr']",<FreqDist with 15 samples and 17 outcomes>,"['yaelahhh', 'akunn', 'br', 'neteessss', 'kwkwkkaakkk', 'loe', 'kbencian', 'hati', 'loe', 'sdr', 'bentar', 'lg', 'jg', 'gilak', 'sdr']"
