,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet_tokens,tweet_tokens_fdist,tweet_tokens_WSW
31,1281984357217923075,1281795557342638082,1594483863000,2020-07-11,23:11:03,WIB,769235822134435841,zaenur_,Zaenur R,,salahnya dimana blur gitu kok,"['kakeklegend212', 'ganjarpranowo', 'poldajateng_']",[],[],0,0,0,[],[],https://twitter.com/Zaenur_/status/1281984357217923075,False,,0,,,,,,,"[{'user_id': '769235822134435841', 'username': 'Zaenur_'}, {'user_id': '1136312715868139520', 'username': 'kakeklegend212'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2558329639', 'username': 'poldajateng_'}]",,,,,"['salahnya', 'dimana', 'blur', 'gitu', 'kok']",<FreqDist with 5 samples and 5 outcomes>,"['salahnya', 'dimana', 'blur', 'gitu']"
32,1281983936474648576,1281918231318429696,1594483763000,2020-07-11,23:09:23,WIB,566224378,bukankaleng_2,ini maya,,colek pak,"['txtdrberseragam', 'ganjarpranowo']",[],[],0,0,1,[],[],https://twitter.com/bukankaleng_2/status/1281983936474648576,False,,0,,,,,,,"[{'user_id': '566224378', 'username': 'bukankaleng_2'}, {'user_id': '1233351780332900352', 'username': 'txtdrberseragam'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['colek', 'pak']",<FreqDist with 2 samples and 2 outcomes>,['colek']
33,1281983472375001088,1281966771189149696,1594483652000,2020-07-11,23:07:32,WIB,811539252152389633,gus_dibyo,pejuang rindu,,tambah satu lagi masjid indah di jateng mas gub jg akan bangun masjid modern di magelang taun depan barokah jateng,"['aplpangeran1', 'ngkongroses', 'jokowi', 'ganjarpranowo']",[],[],1,0,3,[],[],https://twitter.com/gus_dibyo/status/1281983472375001088,False,,0,,,,,,,"[{'user_id': '811539252152389633', 'username': 'gus_dibyo'}, {'user_id': '991978326385291265', 'username': 'APLpangeran1'}, {'user_id': '2650421658', 'username': 'NgkongRoses'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['tambah', 'satu', 'lagi', 'masjid', 'indah', 'di', 'jateng', 'mas', 'gub', 'jg', 'akan', 'bangun', 'masjid', 'modern', 'di', 'magelang', 'taun', 'depan', 'barokah', 'jateng']",<FreqDist with 17 samples and 20 outcomes>,"['masjid', 'indah', 'jateng', 'mas', 'gub', 'jg', 'bangun', 'masjid', 'modern', 'magelang', 'taun', 'barokah', 'jateng']"
34,1281983419887411200,1281859588149481473,1594483640000,2020-07-11,23:07:20,WIB,749956103903940608,riskon79319873,riskon,,mudune nangkring watu,"['evndari', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/riskon79319873/status/1281983419887411200,False,,0,,,,,,,"[{'user_id': '749956103903940608', 'username': 'riskon79319873'}, {'user_id': '109566501', 'username': 'evndari'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['mudune', 'nangkring', 'watu']",<FreqDist with 3 samples and 3 outcomes>,"['mudune', 'nangkring', 'watu']"
35,1281983088268992513,1281433108181430275,1594483560000,2020-07-11,23:06:00,WIB,1106030868751998976,sambalkecapabc,Henhen,,pripun niki pak,"['sandybuanaputr4', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/sambalkecapABC/status/1281983088268992513,False,,0,,,,,,,"[{'user_id': '1106030868751998976', 'username': 'sambalkecapABC'}, {'user_id': '768070527126679552', 'username': 'sandybuanaputr4'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pripun', 'niki', 'pak']",<FreqDist with 3 samples and 3 outcomes>,"['pripun', 'niki']"
36,1281982465150644224,1281433108181430275,1594483412000,2020-07-11,23:03:32,WIB,479406866,effffffeee,ade,,mesti jiot bantuane nganggo pit lipet,"['sandybuanaputr4', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/effffffeee/status/1281982465150644224,False,,0,,,,,,,"[{'user_id': '479406866', 'username': 'effffffeee'}, {'user_id': '768070527126679552', 'username': 'sandybuanaputr4'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['mesti', 'jiot', 'bantuane', 'nganggo', 'pit', 'lipet']",<FreqDist with 6 samples and 6 outcomes>,"['mesti', 'jiot', 'bantuane', 'nganggo', 'pit', 'lipet']"
37,1281982330601529344,1281866740637429760,1594483380000,2020-07-11,23:03:00,WIB,563781716,17sulistyo,Purbo Aji Sulistyo,,iya kakak,"['elytavery', 'distanbunjateng', 'ganjarpranowo', 'sbanendro']",[],[],0,0,0,[],[],https://twitter.com/17Sulistyo/status/1281982330601529344,False,,0,,,,,,,"[{'user_id': '563781716', 'username': '17Sulistyo'}, {'user_id': '254758598', 'username': 'elytavery'}, {'user_id': '819827111406010368', 'username': 'DistanbunJateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2882890363', 'username': 'SBanendro'}]",,,,,"['iya', 'kakak']",<FreqDist with 2 samples and 2 outcomes>,"['iya', 'kakak']"
38,1281981986228195328,1281866426433671168,1594483298000,2020-07-11,23:01:38,WIB,1155240848553996288,redbull_nkri,RedBull,,kang mas ganjar pemimpin yang pro aktif antisipatif dalam berbagai kondisi,"['_umamlik', 'ganjarpranowo', 'pdi_perjuangan', '66hasto']",[],[],1,0,1,[],[],https://twitter.com/redbull_nkri/status/1281981986228195328,False,,0,,,,,,,"[{'user_id': '1155240848553996288', 'username': 'redbull_nkri'}, {'user_id': '1166305200082042881', 'username': '_Umamlik'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '153407983', 'username': 'PDI_Perjuangan'}, {'user_id': '1102831914065387520', 'username': '66Hasto'}]",,,,,"['kang', 'mas', 'ganjar', 'pemimpin', 'yang', 'pro', 'aktif', 'antisipatif', 'dalam', 'berbagai', 'kondisi']",<FreqDist with 11 samples and 11 outcomes>,"['kang', 'mas', 'ganjar', 'pemimpin', 'pro', 'aktif', 'antisipatif', 'kondisi']"
39,1281981890237472768,1281921599747153920,1594483275000,2020-07-11,23:01:15,WIB,394675941,battoajax,BATTO’,,yah mental kita memang susah untuk memahami suatu anjuran pdhl demi kebaikan sendiri ada yg begobebalegoisanarkis terhadap himbauan dan aturan,['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/BattoAjax/status/1281981890237472768,False,,0,,,,,,,"[{'user_id': '394675941', 'username': 'BattoAjax'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['yah', 'mental', 'kita', 'memang', 'susah', 'untuk', 'memahami', 'suatu', 'anjuran', 'pdhl', 'demi', 'kebaikan', 'sendiri', 'ada', 'yg', 'begobebalegoisanarkis', 'terhadap', 'himbauan', 'dan', 'aturan']",<FreqDist with 20 samples and 20 outcomes>,"['mental', 'susah', 'memahami', 'anjuran', 'pdhl', 'kebaikan', 'begobebalegoisanarkis', 'himbauan', 'aturan']"
40,1281981820607709187,1281877262309003271,1594483258000,2020-07-11,23:00:58,WIB,235520729,ndhamndham_,саефул нгафидин,,tapi kan mengko dadi apik mba,"['enralazua', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/ndhamndham_/status/1281981820607709187,False,,0,,,,,,,"[{'user_id': '235520729', 'username': 'ndhamndham_'}, {'user_id': '84812725', 'username': 'enralazua'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['tapi', 'kan', 'mengko', 'dadi', 'apik', 'mba']",<FreqDist with 6 samples and 6 outcomes>,"['mengko', 'dadi', 'apik', 'mba']"
41,1281981629615845376,1281980204919840768,1594483213000,2020-07-11,23:00:13,WIB,1262659696923566081,ratausambat_,80 ribu dan lainnya,,anjar pranowo,"['fahrullsn', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/ratausambat_/status/1281981629615845376,False,,0,,,,,,,"[{'user_id': '1262659696923566081', 'username': 'ratausambat_'}, {'user_id': '2309949944', 'username': 'Fahrullsn'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['anjar', 'pranowo']",<FreqDist with 2 samples and 2 outcomes>,"['anjar', 'pranowo']"
42,1281981530114408451,1281861314550194176,1594483189000,2020-07-11,22:59:49,WIB,1155240848553996288,redbull_nkri,RedBull,,mantep tenan gebrakan kang mas ganjar,"['ganjarpranowo', 'pdi_perjuangan', '66hasto']",[],[],0,1,2,[],[],https://twitter.com/redbull_nkri/status/1281981530114408451,False,,0,,,,,,,"[{'user_id': '1155240848553996288', 'username': 'redbull_nkri'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '153407983', 'username': 'PDI_Perjuangan'}, {'user_id': '1102831914065387520', 'username': '66Hasto'}]",,,,,"['mantep', 'tenan', 'gebrakan', 'kang', 'mas', 'ganjar']",<FreqDist with 6 samples and 6 outcomes>,"['mantep', 'tenan', 'gebrakan', 'kang', 'mas', 'ganjar']"
43,1281980624266358786,1281753340578160640,1594482973000,2020-07-11,22:56:13,WIB,1115874724561805312,inscreidible,Menantunya Malaikat Malik,,wkwkwk mpuslah,"['_tniau', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/inscreidible/status/1281980624266358786,False,,0,,,,,,,"[{'user_id': '1115874724561805312', 'username': 'inscreidible'}, {'user_id': '600873456', 'username': '_TNIAU'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['wkwkwk', 'mpuslah']",<FreqDist with 2 samples and 2 outcomes>,"['wkwkwk', 'mpuslah']"
44,1281980528451653632,1281906466593497088,1594482950000,2020-07-11,22:55:50,WIB,717685111,rachmah_hida,nrh,,misalkan pictwittercomgghgop,['ganjarpranowo'],[],['https://pbs.twimg.com/media/EcqCbTPVAAAFhvP.jpg'],0,0,0,[],[],https://twitter.com/rachmah_hida/status/1281980528451653632,False,,0,,,,,,,"[{'user_id': '717685111', 'username': 'rachmah_hida'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['misalkan', 'pictwittercomgghgop']",<FreqDist with 2 samples and 2 outcomes>,['pictwittercomgghgop']
45,1281980273781960705,1281966305537519616,1594482889000,2020-07-11,22:54:49,WIB,121117645,racoenpeace,Arief Hidayat,,kopi robusta ampel boyolali gr rb mawon pictwittercomtemhlzhtu,['ganjarpranowo'],[],['https://pbs.twimg.com/media/EcqCACPU4AE9fWx.jpg'],0,0,0,[],[],https://twitter.com/RacoenPeace/status/1281980273781960705,False,,0,,,,,,,"[{'user_id': '121117645', 'username': 'RacoenPeace'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['kopi', 'robusta', 'ampel', 'boyolali', 'gr', 'rb', 'mawon', 'pictwittercomtemhlzhtu']",<FreqDist with 8 samples and 8 outcomes>,"['kopi', 'robusta', 'ampel', 'boyolali', 'gr', 'rb', 'mawon', 'pictwittercomtemhlzhtu']"
46,1281980190915063809,1281980190915063809,1594482870000,2020-07-11,22:54:30,WIB,899904731379712000,mrcattoless,Mr Cattoless,,dengan mengenakan kaos bertuliskan bersama lawan corona dan cuci tangan terus biar tidak kenacoronavirus dan istri siti atikoh gowes keliling kampung membagikan masker kain kepada warga secara gratis,['ganjarpranowo'],['http://brt.st/6wXZ'],[],1,3,5,['#gerakanpemdabagimasker'],[],https://twitter.com/MrCattoless/status/1281980190915063809,False,,0,,,,,,,"[{'user_id': '899904731379712000', 'username': 'MrCattoless'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['dengan', 'mengenakan', 'kaos', 'bertuliskan', 'bersama', 'lawan', 'corona', 'dan', 'cuci', 'tangan', 'terus', 'biar', 'tidak', 'kenacoronavirus', 'dan', 'istri', 'siti', 'atikoh', 'gowes', 'keliling', 'kampung', 'membagikan', 'masker', 'kain', 'kepada', 'warga', 'secara', 'gratis']",<FreqDist with 27 samples and 28 outcomes>,"['mengenakan', 'kaos', 'bertuliskan', 'lawan', 'corona', 'cuci', 'tangan', 'kenacoronavirus', 'istri', 'siti', 'atikoh', 'gowes', 'keliling', 'kampung', 'membagikan', 'masker', 'kain', 'warga', 'gratis']"
47,1281980088527892481,1281980088527892481,1594482845000,2020-07-11,22:54:05,WIB,925137421,wsulistiyawan,Kangmas.Sulis,,saya akan obrakabrik sepeda dari mas ganjar pranowo tonton njih di cannel youtube kangmas sulis,[],['https://youtu.be/XQHIzfLqH8w'],[],0,0,0,"['#sepeda', '#sepedalipat', '#gowes', '#kangmassulis']",[],https://twitter.com/WSulistiyawan/status/1281980088527892481,False,,0,,,,,,,"[{'user_id': '925137421', 'username': 'WSulistiyawan'}]",,,,,"['saya', 'akan', 'obrakabrik', 'sepeda', 'dari', 'mas', 'ganjar', 'pranowo', 'tonton', 'njih', 'di', 'cannel', 'youtube', 'kangmas', 'sulis']",<FreqDist with 15 samples and 15 outcomes>,"['obrakabrik', 'sepeda', 'mas', 'ganjar', 'pranowo', 'tonton', 'njih', 'cannel', 'youtube', 'kangmas', 'sulis']"
48,1281978981474959360,1281464860174237698,1594482581000,2020-07-11,22:49:41,WIB,537264851,boyack_,ꦠꦩ꧀ꦧꦫ,,betul ibu adik saya yg masih sma pun seperti itu semua tugas mudah saja diselesaikan namun dia ngomel terus karena tidak ada transfer ilmu yg semestinya juga banyak yg kangen bersosialisasi dgn teman sebaya dgn kebijakan yg baik seharusnya bisa diwujudkan itu semua,"['elenseptianti', 'ganjarpranowo']",[],[],0,0,1,[],[],https://twitter.com/boyack_/status/1281978981474959360,False,,0,,,,,,,"[{'user_id': '537264851', 'username': 'boyack_'}, {'user_id': '1097682484450361344', 'username': 'ElenSeptianti'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['betul', 'ibu', 'adik', 'saya', 'yg', 'masih', 'sma', 'pun', 'seperti', 'itu', 'semua', 'tugas', 'mudah', 'saja', 'diselesaikan', 'namun', 'dia', 'ngomel', 'terus', 'karena', 'tidak', 'ada', 'transfer', 'ilmu', 'yg', 'semestinya', 'juga', 'banyak', 'yg', 'kangen', 'bersosialisasi', 'dgn', 'teman', 'sebaya', 'dgn', 'kebijakan', 'yg', 'baik', 'seharusnya', 'bisa', 'diwujudkan', 'itu', 'semua']",<FreqDist with 37 samples and 43 outcomes>,"['adik', 'sma', 'tugas', 'mudah', 'diselesaikan', 'ngomel', 'transfer', 'ilmu', 'semestinya', 'kangen', 'bersosialisasi', 'teman', 'sebaya', 'kebijakan', 'diwujudkan']"
49,1281978779573743617,1281809443378749441,1594482533000,2020-07-11,22:48:53,WIB,956416550214369280,alex_c1l0g_joe,AlexJoe_CintaCi123n6,,pak kan abis pak pak yang gantiin dan yakin aja isu nya juga itu aja,"['aprilialin', 'ganjarpranowo', 'jokowi']",[],[],0,0,1,[],[],https://twitter.com/Alex_C1L0G_JOE/status/1281978779573743617,False,,0,,,,,,,"[{'user_id': '956416550214369280', 'username': 'Alex_C1L0G_JOE'}, {'user_id': '834268510939287552', 'username': 'ApriliaLin'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '366987179', 'username': 'jokowi'}]",,,,,"['pak', 'kan', 'abis', 'pak', 'pak', 'yang', 'gantiin', 'dan', 'yakin', 'aja', 'isu', 'nya', 'juga', 'itu', 'aja']",<FreqDist with 12 samples and 15 outcomes>,"['abis', 'gantiin', 'isu']"
50,1281978644500320258,1281964994364489728,1594482501000,2020-07-11,22:48:21,WIB,3267965658,juwiheart,juwi heart,,ada program seperti ini gimana caranya daftarkan,"['dinkopjateng', 'ganjarpranowo', 'emarachmawati66']",[],[],0,0,0,[],[],https://twitter.com/juwiheart/status/1281978644500320258,False,,0,,,,,,,"[{'user_id': '3267965658', 'username': 'juwiheart'}, {'user_id': '2728238706', 'username': 'dinkopjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '871978662320459776', 'username': 'EmaRachmawati66'}]",,,,,"['ada', 'program', 'seperti', 'ini', 'gimana', 'caranya', 'daftarkan']",<FreqDist with 7 samples and 7 outcomes>,"['program', 'gimana', 'daftarkan']"
51,1281978269282078720,1281772010234712070,1594482412000,2020-07-11,22:46:52,WIB,782798520046661632,humastegalkab,Humas Pemkab. Tegal,,sabar nggih ndoro mudahan pandemi ini lekas berakhir kuncinya terletak pd kedisiplinan kita menerapkan protokol kesehatan menerapkan perilaku hidup bersih dan sehat,"['lutfia_18', 'infotegal', 'pemkabtegal', 'umiazizah60', 'dinkestegalkab', 'disporaparjtg', 'ganjarpranowo', 'sabilillahardie', 'sinoeng69', 'disporaparslawi', 'kemenparekraf', 'jateng_twit']",[],[],1,0,0,['#covid19'],[],https://twitter.com/HumasTegalkab/status/1281978269282078720,False,,0,,,,,,,"[{'user_id': '782798520046661632', 'username': 'HumasTegalkab'}, {'user_id': '4866356213', 'username': 'lutfia_18'}, {'user_id': '183897108', 'username': 'infotegal'}, {'user_id': '1550018382', 'username': 'PemkabTegal'}, {'user_id': '1657578151', 'username': 'umiazizah60'}, {'user_id': '796912068901249027', 'username': 'dinkestegalkab'}, {'user_id': '821576106029391872', 'username': 'disporaparjtg'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '8946902', 'username': 'SabilillahArdie'}, {'user_id': '867695408', 'username': 'Sinoeng69'}, {'user_id': '3152347052', 'username': 'disporaparslawi'}, {'user_id': '3259539990', 'username': 'Kemenparekraf'}, {'user_id': '785145642', 'username': 'Jateng_Twit'}]",,,,,"['sabar', 'nggih', 'ndoro', 'mudahan', 'pandemi', 'ini', 'lekas', 'berakhir', 'kuncinya', 'terletak', 'pd', 'kedisiplinan', 'kita', 'menerapkan', 'protokol', 'kesehatan', 'menerapkan', 'perilaku', 'hidup', 'bersih', 'dan', 'sehat']",<FreqDist with 21 samples and 22 outcomes>,"['sabar', 'nggih', 'ndoro', 'mudahan', 'pandemi', 'lekas', 'kuncinya', 'terletak', 'pd', 'kedisiplinan', 'menerapkan', 'protokol', 'kesehatan', 'menerapkan', 'perilaku', 'hidup', 'bersih', 'sehat']"
52,1281977965245423618,1281963936997232640,1594482339000,2020-07-11,22:45:39,WIB,3267965658,juwiheart,juwi heart,,pripun carane daftar nggih,"['dinkopjateng', 'provjateng', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/juwiheart/status/1281977965245423618,False,,0,,,,,,,"[{'user_id': '3267965658', 'username': 'juwiheart'}, {'user_id': '2728238706', 'username': 'dinkopjateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['pripun', 'carane', 'daftar', 'nggih']",<FreqDist with 4 samples and 4 outcomes>,"['pripun', 'carane', 'daftar', 'nggih']"
53,1281977265123778560,1281464860174237698,1594482172000,2020-07-11,22:42:52,WIB,1097682484450361344,elenseptianti,E.S,,kasian soalnya mastujuannya supaya ank ttp aman jika belajar drumah tp kenyataannya ga sprti itu klo disurvey mungkin ank pnginnya msuk skolah terlebih ank sd ada jg yg daring lwt grup wa tp ortunya sibuk kerja jd ujungnya yg ngerjain orgtuanya demi anknya ngumpulkan tgs,"['boyack_', 'ganjarpranowo']",[],[],1,0,4,[],[],https://twitter.com/ElenSeptianti/status/1281977265123778560,False,,0,,,,,,,"[{'user_id': '1097682484450361344', 'username': 'ElenSeptianti'}, {'user_id': '537264851', 'username': 'boyack_'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['kasian', 'soalnya', 'mastujuannya', 'supaya', 'ank', 'ttp', 'aman', 'jika', 'belajar', 'drumah', 'tp', 'kenyataannya', 'ga', 'sprti', 'itu', 'klo', 'disurvey', 'mungkin', 'ank', 'pnginnya', 'msuk', 'skolah', 'terlebih', 'ank', 'sd', 'ada', 'jg', 'yg', 'daring', 'lwt', 'grup', 'wa', 'tp', 'ortunya', 'sibuk', 'kerja', 'jd', 'ujungnya', 'yg', 'ngerjain', 'orgtuanya', 'demi', 'anknya', 'ngumpulkan', 'tgs']",<FreqDist with 41 samples and 45 outcomes>,"['kasian', 'mastujuannya', 'ank', 'ttp', 'aman', 'belajar', 'drumah', 'tp', 'kenyataannya', 'sprti', 'disurvey', 'ank', 'pnginnya', 'msuk', 'skolah', 'ank', 'sd', 'jg', 'daring', 'lwt', 'grup', 'wa', 'tp', 'ortunya', 'sibuk', 'kerja', 'ujungnya', 'ngerjain', 'orgtuanya', 'anknya', 'ngumpulkan', 'tgs']"
54,1281977141433823232,1281859588149481473,1594482143000,2020-07-11,22:42:23,WIB,1253652630640959488,asmarrahatti_,kulo nuwun,,tidak berlaku untuk yang takut ketinggian,"['evndari', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/asmarrahatti_/status/1281977141433823232,False,,0,,,,,,,"[{'user_id': '1253652630640959488', 'username': 'asmarrahatti_'}, {'user_id': '109566501', 'username': 'evndari'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['tidak', 'berlaku', 'untuk', 'yang', 'takut', 'ketinggian']",<FreqDist with 6 samples and 6 outcomes>,"['berlaku', 'takut', 'ketinggian']"
55,1281977132407640065,1281906466593497088,1594482141000,2020-07-11,22:42:21,WIB,1053856815119618050,grrismawati,Ismawati Grr,,daring itu susah pak tidak semua wali murid punya hp anggota kluarga lain gak mau diajak brayan belum lagi yg gaptek hp jadul sinyal susah kuota limit,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/GrrIsmawati/status/1281977132407640065,False,,0,,,,,,,"[{'user_id': '1053856815119618050', 'username': 'GrrIsmawati'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,,"['daring', 'itu', 'susah', 'pak', 'tidak', 'semua', 'wali', 'murid', 'punya', 'hp', 'anggota', 'kluarga', 'lain', 'gak', 'mau', 'diajak', 'brayan', 'belum', 'lagi', 'yg', 'gaptek', 'hp', 'jadul', 'sinyal', 'susah', 'kuota', 'limit']",<FreqDist with 25 samples and 27 outcomes>,"['daring', 'susah', 'wali', 'murid', 'hp', 'anggota', 'kluarga', 'diajak', 'brayan', 'gaptek', 'hp', 'jadul', 'sinyal', 'susah', 'kuota', 'limit']"
